channel1,channel2,channel3
0.02153535908705594,0.011627910164406959,0.012468878914654856
0.02179187335142439,0.009979522776878264,0.014103082222980595
0.02259298713091355,0.009462171756982895,0.011130124792015129
0.027774575271156256,0.009408652685959236,0.009708275585901208
0.03867445832016643,0.01651598531790114,0.019462715107065855
0.04888372604203077,0.03167615416986958,0.03899467611702687
0.052277607078290274,0.043275520829730595,0.05862358139104111
0.04949541390321707,0.043621610822350255,0.07014609963279547
0.047561690987208756,0.04001442543535564,0.07184031605696367
0.05063591578633219,0.04081721150071053,0.07037230291558631
0.057269769300230124,0.04857034092300458,0.07323446690191954
0.061429246756297004,0.05999487861752163,0.07847407355431985
0.05351282192055681,0.061750304147097645,0.07477634233971839
0.03390329300291324,0.046893410030929936,0.05831889941830241
0.016444537532666684,0.029060855565846786,0.03995950236403274
0.007869068356164475,0.018171508581566322,0.022463370899189386
0.0008405775124689234,0.00746769437683454,-0.002303580369645603
-0.008267652059260068,-0.004549121037011007,-0.02891708904901815
-0.014648937682087528,-0.009751174740510652,-0.04254929913231167
-0.016215647881384066,-0.008555915487648938,-0.04274780405394445
-0.019881828675203925,-0.014061243926949317,-0.04385112210674065
-0.029420212936412317,-0.030124101110183477,-0.05032792222420113
-0.03268781002713658,-0.04180553034561409,-0.04784430250702811
-0.023555902215619734,-0.04063881459729833,-0.029835751360760585
-0.013169047695346466,-0.03334951712387599,-0.007395462429202918
-0.006353661009741628,-0.024379720820310754,0.010165298545009254
-0.0012707322019483256,-0.015249367303674544,0.01879333804574599
-0.00024862151777249846,-0.010050881538243142,0.017976236391583123
-0.002805871414861054,-0.009669112164941042,0.012584288752813455
-0.008571522803204232,-0.015449171835496205,-0.00033238033389676035
-0.019234623454335832,-0.028953817423799467,-0.024863895532888213
-0.030300254181861004,-0.03834106248134924,-0.04446048605221804
-0.03743529710460191,-0.03174394499316622,-0.04671328609307386
-0.046014712654402094,-0.019502349481021305,-0.04609468936054378
-0.06111353689245891,-0.02087957357536346,-0.051301981258259695
-0.07180031578337837,-0.03509780677731551,-0.05078956157683552
-0.059755984477955104,-0.038744239483060806,-0.03801138429591562
-0.026267060671329362,-0.020876005637295216,-0.019130334773169097
0.005296032965884015,0.0006814761710345901,-0.0029221771021756848
0.017798143573872507,0.009401516809822747,0.002123541022118191
0.016906263208529896,0.008063540034231275,-0.0031945443202299746
0.015398748608703,0.006475807593862727,-0.003388432848336418
0.012600769940437899,0.008142034671732641,0.006578360775040049
0.002213915420164629,0.008024292715480592,0.013115174008343002
-0.010063251909839224,0.0027366084983430922,0.012311921534759164
-0.014270085845481817,-0.004295797434165688,0.010862373967487182
-0.008906964533532206,-0.007285729535354099,0.010548459207695798
0.001519353719720824,-0.0018874392381010375,0.014186177306454786
0.010635476038045768,0.007321408916036538,0.021378518420498573
0.013571577771740036,0.009483579385392358,0.02083378398438999
0.01211536602478683,0.0035001472449472924,0.007649364073151832
0.014621313069001695,-0.0020943796460591853,-0.008609573926631362
0.027214190262843642,-0.002090811707990941,-0.02097227579018031
0.0418078787187595,5.708700909190283e-05,-0.031719239919508896
0.04013461644041761,-0.0018553277954868421,-0.0397240662941892
0.015678941112859307,-0.007760265298430541,-0.039677902358925765
-0.023867665706159853,-0.018292818475886614,-0.03627562033001032
-0.06693443750697375,-0.03540821738925273,-0.03766977117496617
-0.09117700867644134,-0.045530457688860757,-0.03786827609659896
-0.07612948729125822,-0.03576144325800888,-0.02671045294342577
-0.03764445488939465,-0.01851403063611774,-0.008660354255421145
-0.01269153652629135,-0.0078066484933177124,0.004011645974392844
-0.006424695729105198,0.0014414469795705465,0.008078688671101814
0.005059250568005445,0.014789103292871078,0.009149691969213598
0.027470704527212092,0.02574980903851642,0.011757954311597898
0.04264450985793045,0.028311588571515563,0.01790237409516162
0.040268793132548795,0.02793695507434995,0.02808613821427625
0.030379181647820528,0.03023827512836728,0.03906392201992203
0.025225218120663653,0.029760171427222596,0.04617778444401797
0.02136961140854094,0.020483532449788386,0.04557765328559326
0.008397882378093281,0.004873803401221204,0.03475682685984317
-0.010035627296753391,-0.008705768886515182,0.017934688849846028
-0.020063361846910828,-0.015484851216178644,0.004025495154971875
-0.017731055227806915,-0.018820873309986715,-0.0034576787512315766
-0.00842945336447709,-0.018546142078731932,-0.004842596809134745
0.0033702027964716457,-0.010107968547335046,-0.00164805248890477
0.014830470853794433,0.0029613885966424595,-4.616393526343894e-06
0.02103022330491499,0.009397948871754503,-0.0019712000357488425
0.01790864202621584,0.004495601965987348,-0.0027559869352273047
0.009905396977920177,-0.003764174661997343,-0.0011587147751123174
0.0027506221886893878,-0.007471262314902783,0.00023081967631719469
-0.004222619428834498,-0.0050022491716779855,-0.0019250361004854036
-0.007640178704881858,0.005234165146113841,-0.003780826298075649
0.0001973186648988083,0.020818918628203315,0.0034853771123896397
0.01507909237156693,0.03139071912441007,0.01402460353303275
0.02252195241154998,0.03237190209317715,0.01720068227915735
0.018330903969099293,0.030416672031779477,0.015608026512568705
0.013571577771740036,0.03082698490962753,0.015178701914618722
0.014325335071653483,0.03066642769655655,0.015114072405249908
0.01595518724371764,0.025806896047608326,0.0111901379078576
0.017340364271307272,0.020786807185589118,0.004644091887501957
0.016491894012242398,0.01985200741170921,0.0018188590493794941
0.009897504231324225,0.018521166512254224,0.003928550890918653
0.007604661345200072,0.01847121537929881,0.006966137831252936
0.018800522391558456,0.023584070631092358,0.00949592148368939
0.0324036711496823,0.025717697595902228,0.012131882187231753
0.032565472454899325,0.020283727917966725,0.012238059238337663
0.018295386609417506,0.013251321985457944,0.008651121468368456
0.004786950810445089,0.00813133085752791,0.005193442717136881
0.0035043794886028354,0.00266168179890997,0.0014033836320085436
0.005524922617166633,-0.006375905327951898,-0.00590436732019384
0.0018982055563265359,-0.015409924516745522,-0.01010066903564044
-0.0009273977250243991,-0.01585591677527601,-0.004371724669447667
0.004404152600541401,-0.005944184821694383,0.005936682074878247
0.018993894683159287,0.009255231349024748,0.01614814455515094
0.03575808845296204,0.02232102055493401,0.025339384066101634
0.04327987595890461,0.027016427052743017,0.028815528391438586
0.03960974879178678,0.024443943705539144,0.024439187328464573
0.03015029199653791,0.020426445440696484,0.01767617081237077
0.01831117210260941,0.016287637281533526,0.01493864945124884
0.0007340254334235669,0.0036821120864277326,0.00920047229800338
-0.023812416479988188,-0.020458556883310677,-0.010123751003272159
-0.03809828781866191,-0.037085148281327376,-0.029383344795178883
-0.027518061006787806,-0.027333973540816726,-0.029701875948496614
-0.0069811343641198375,-0.0020158850085578188,-0.01730685933026326
0.001949508409200226,0.014032700422403364,-0.005756642727350835
-0.0002209969046866653,0.012915935807043016,0.0028898623474912775
0.0007064008203377338,0.0059798642023768216,0.011222452662542006
0.008638611149269828,0.0040317700171156375,0.017967003604530435
0.011574712882964095,0.0013058653329772773,0.015100223224670877
0.0014404262537613007,-0.010368428026316852,-8.771147700053398e-05
-0.015288250156359668,-0.025000542044185198,-0.014610885510878423
-0.030031900797598623,-0.035782850886418346,-0.019748931505699178
-0.03807460957887405,-0.04002512924956037,-0.023294321733931287
-0.03942821562007988,-0.03775948857622548,-0.03448907603531523
-0.03929009255465071,-0.037145803228487526,-0.04931231564840547
-0.0338598828966355,-0.03693529488246113,-0.05044794845588607
-0.012079848665105045,-0.021892867986744738,-0.028769364456175145
0.020769762667248563,0.009219551968342307,0.004302478766552509
0.044972870103736386,0.038119850321118115,0.03164537762308739
0.04795238194370839,0.0478817288758335,0.04334793521236916
0.03247470586904587,0.0372492734324666,0.039548643340188136
0.012020653065635403,0.01828925053781837,0.027929180834380556
-0.0044751873199049726,0.0016947705824158653,0.015372590442725166
-0.01998838075424928,-0.01075733327575544,0.0038823869556552145
-0.03552130605508347,-0.020804646875930338,-0.008549560810788892
-0.04614888934653329,-0.029367698239715762,-0.0244207217543592
-0.05116472980826099,-0.038690720412037145,-0.04189377125157084
-0.050091316271211474,-0.04974419254745683,-0.056476958401291195
-0.04037534521159415,-0.056269951274274976,-0.0645233323177086
-0.02671300085400067,-0.05114996014634494,-0.06579745693097952
-0.013697861717275273,-0.03489800224549385,-0.06238132572148504
-0.002328360245805938,-0.015570481729816498,-0.05530901083912619
-0.0007813819129992809,-0.004595504231898178,-0.04687024347296955
-0.015746029458924903,-0.009144625268909185,-0.041755279445780516
-0.04050162915712939,-0.025753376976584665,-0.041856840103360084
-0.05931399066858178,-0.04093852139503082,-0.04194916797388696
-0.059838858317212605,-0.04223368291380337,-0.03598940393137699
-0.046527741183139,-0.03293563630795969,-0.026516564415319327
-0.036129047542971804,-0.028657678564135224,-0.02277728565898077
-0.03834296296313643,-0.037620338991563966,-0.030352787435711102
-0.04826019906095053,-0.04992615738893727,-0.04053655155482573
-0.054590181830904305,-0.050229432124738,-0.040421141716667136
-0.05072668237218564,-0.040053672754106324,-0.03738355477633285
-0.039384805513802135,-0.034095216180138964,-0.04555457131796154
-0.029822743012805887,-0.03836603804782695,-0.05631538462786916
-0.026034224646748767,-0.04349316505189347,-0.05270074849674189
-0.018899181724007858,-0.03572576387732644,-0.03430442029426147
-0.0012510003354584446,-0.012912367868974772,-0.010197613299693662
0.02024489501861773,0.015192280294582642,0.014260039602876287
0.035134561471881806,0.03818764114441475,0.03677419083085546
0.04198546551716843,0.05250577661227763,0.056509273155975606
0.04995319320578231,0.06525045139204494,0.07667829647257207
0.06409699510572889,0.08183779547131095,0.10092359527293021
0.07830788535174106,0.09419356500163968,0.12547819243955338
0.08655580554451126,0.09528892198859056,0.13734694019578353
0.08587308296396137,0.08762142307993435,0.12659997606645496
0.07713581248224215,0.07552968096665569,0.10247008710425541
0.07040724600919278,0.06809409803243535,0.08348286053040298
0.07315392182458419,0.07279664040638084,0.07470709643682323
0.07619657563732382,0.07762049267464663,0.06513731265671234
0.06526906797522782,0.063598496066448,0.044912892617799745
0.0399372977755188,0.03259668219147652,0.018276301970795477
0.017762626214190724,0.00741417530581088,-0.0008078688671101814
0.011732567814883141,0.002001613256284843,-0.004671790248660021
0.004159477456066879,-0.002187146035833527,-0.007169259146412067
-0.026274953417925313,-0.02715557663740453,-0.023982164369356528
-0.06470079022031924,-0.059548886358991145,-0.048804512360507646
-0.08152417958959164,-0.07348882039162016,-0.0676255487674117
-0.07468116829090096,-0.06837596513982662,-0.07331756198539371
-0.0643100992638196,-0.06109023560447252,-0.06976293897010892
-0.05957050493295023,-0.058771075860113965,-0.06414017165502206
-0.05592800237891823,-0.05668383209019127,-0.05803729941319543
-0.05437707767281359,-0.055413646137896434,-0.05307467637237575
-0.058489198649304755,-0.060094780883432466,-0.047807371358817366
-0.060758363295641056,-0.06494360871817596,-0.037208131822331784
-0.05024917120313052,-0.05848564081465445,-0.021664734819131892
-0.03303114450406051,-0.04456711441043489,-0.010137600183851191
-0.026180240458773887,-0.03662488427052391,-0.013798400250241899
-0.03027262956877517,-0.03413803143695789,-0.02860779068275311
-0.032616775307773016,-0.028878890724366345,-0.03656183672864364
-0.027135262796884118,-0.023662565268593724,-0.03024661038460519
-0.015015950398799311,-0.023127374558357134,-0.020127475774859377
-0.0028137641614570065,-0.020062515757735603,-0.01632356750915201
0.000856363005660828,-0.010900050798485198,-0.016120446193992877
-0.004534382919374615,-0.008302591884803619,-0.015935790452939122
-0.00993302159100601,-0.01764345374746622,-0.0183732462348487
-0.007300790601255908,-0.02292043415039899,-0.02118924628591847
0.0009392368449183276,-0.01132106749053798,-0.017703869173528834
0.005276301099394134,0.006272435123972824,-0.011420957584174793
4.735647957571399e-05,0.012412856539420623,-0.011300931352489852
-0.00890301816023423,0.008748584143334109,-0.012972065809026342
-0.011977242959357664,0.006211780176812677,-0.008295659166839978
-0.006693049113367578,0.009490715261528846,0.0010340721499010322
0.007245541375084241,0.02256720828164284,0.015598793725516017
0.02198524564302522,0.03937576452113998,0.03354733175594107
0.019996273500845235,0.04041046656093072,0.039363987599134384
0.002659855602835936,0.02365186145438899,0.02639192179010804
-0.005461780644399014,0.009080402383680795,0.008531095236683515
0.007652017824775786,0.007442718810356832,0.00020312131515913133
0.02380847010669021,0.011395994189971103,0.0042840131924471335
0.02494897198980532,0.012923071683179504,0.012644301868655925
0.020383018084046897,0.014767695664461615,0.01824398721611107
0.02560012358397139,0.023191597443585527,0.02698282016148006
0.03995308326871071,0.03751330084951665,0.04119669582909291
0.05392324474354633,0.047721171662762525,0.05015249927020006
0.05846946678281488,0.04424599998429294,0.04841673530429476
0.04969667894141386,0.03276437528068398,0.04171834829756977
0.03067121327187076,0.02462947648508783,0.03542620392116304
0.008445238857668996,0.01860679702589208,0.028686269372700957
-0.009084551331941134,0.009786854121193091,0.0202982823353341
-0.014846256346986338,0.0032539595182384615,0.015506465854989139
-0.007206077642104479,0.005737244413736234,0.01871947574932449
